Date,Close,Open,High,Low,Volume,SMA_20,SMA_50,Signal_SMA,ADXP,ADXM,ADX,APO,MFI,Signal_MFI,SAR,RSI,Signal_RSI,UltimateOScillator,Signal_UO,upper,middle,lower,Signal_BB,WMA,Signal_WMA,EMA,Signal_EMA,DEMA,Signal_DEMA,STOCH,Signal_STOCH,Close_1,crecimiento,precios_lead1,target
2024-03-13,171.13,172.77,173.185,170.76,52488692,177.89449999999985,183.77119999999996,1,4.367850310059584,9.600320825153338,34.194514984668295,-5.592564102564154,19.674407602615183,-1,174.38,32.137361440558436,0,35.75912720037528,0,186.9931859321314,176.9953250114031,166.9974640906748,0,177.82477419354785,1,179.36107651511972,1,173.7850783575261,1,0.8559564719358528,-1,173.0,1.0021134184893679,0.9995732925905811,1
2024-03-14,173.0,172.91,174.3078,172.05,72913507,177.33699999999985,183.51839999999996,1,5.05386527905361,8.640288742638004,33.8330063656043,-5.768141025641057,26.442472033824327,1,168.49,37.60912804144023,0,41.734430364494415,0,186.43784369661424,176.61481786745995,166.79179203830566,0,177.307032258064,1,178.95068448188619,1,173.35051301304787,1,0.9576215965058515,-1,172.62,0.9995732925905811,1.0012331676618293,0
2024-03-15,172.62,171.17,172.62,170.285,121752699,176.77499999999984,183.2858,1,4.548478751148249,9.541259868374219,33.937747013257855,-5.855705128205187,24.53656834601216,1,168.606356,36.957018693429724,0,47.524765741187956,0,185.83540024773674,176.23435902293994,166.63331779814314,0,176.78929032258011,1,178.5422532249903,1,172.92130228801315,1,1.0012682297251052,1,173.72,1.0012331676618293,1.0026163400782353,1
2024-03-18,173.72,175.57,177.71,173.52,75604184,176.34549999999984,183.12199999999996,1,9.183630876033426,8.587133881536797,31.97908269608668,-5.880000000000109,25.858872113337394,1,168.72038488,40.18994026761241,0,43.86890024000579,0,185.3827176562909,175.99489625885042,166.60707486140993,0,176.37313978494572,1,178.2311401137006,1,172.68178987499937,-1,0.8629561674487114,-1,176.08,1.0026163400782353,1.0028238765369493,1
2024-03-19,176.08,174.34,176.605,173.03,55215244,176.07149999999984,183.01999999999995,1,8.265267788430084,8.218420493383126,30.304413419877818,-5.687179487179577,30.805626629807985,1,169.07996948480002,46.525815259090805,0,49.392731495959445,0,185.1405294952193,176.00300137705514,166.86547325889097,0,176.13533333333282,1,178.09235688055864,-1,172.7711997617376,-1,0.8019717427466212,-1,178.67,1.0028238765369493,0.9919554061838941,1
2024-03-20,178.67,175.72,178.67,175.09,53423102,175.88899999999984,182.88219999999998,1,9.503741009587074,7.396578444044814,28.221768858794388,-5.063525641025734,38.851749436864665,1,169.42517070540802,52.47584591793969,0,54.754015854806404,0,185.09754855703233,176.25700124590702,167.4164539347817,0,176.0895698924726,-1,178.1296241785871,1,173.18663047526502,1,0.7316173098972324,-1,171.37,0.9919554061838941,1.0010296031751884,0
2024-03-21,171.37,177.05,177.49,170.84,106181270,175.23899999999983,182.6068,1,8.553366908628366,10.906920599640333,27.316561770364668,-4.433589743589835,37.73563598880001,1,169.97986046308353,39.227231305346585,0,43.04426944492326,0,184.06456504706898,175.79157255582064,167.5185800645723,0,175.59569892473067,1,177.69351939287182,1,172.66145951603042,1,0.914293289549267,-1,172.28,1.0010296031751884,0.9983812612818413,1
2024-03-22,172.28,171.76,173.05,170.06,71160138,174.72699999999983,182.3286,1,7.698030217765529,10.596228539676302,26.666597681187607,-3.713717948717999,38.16912775259967,-1,178.67,41.21949822389878,0,47.53085661374647,0,183.23038471222128,175.45713707431392,167.68388943640656,0,175.19933333333282,1,177.34426007720268,1,172.3101227680799,1,1.0906463503433297,1,170.85,0.9983812612818413,0.9986976931998247,0
2024-03-25,170.85,170.565,171.94,169.45,54288328,174.21149999999983,182.0338,1,6.928227195988977,10.146605685708685,26.214472018536704,-3.0591666666667834,39.70973452691765,-1,178.49779999999998,39.052934332377035,0,48.12444122913785,0,182.45430846419418,175.01836211485545,167.5824157655167,0,174.74520430107475,1,176.92527555609283,1,171.82396803748813,1,1.5238959260015523,1,169.71,0.9986976931998247,1.0040885134364275,0
2024-03-26,169.71,170.0,171.42,169.58,57388449,173.56549999999984,181.7096,1,6.235404476390079,9.131945117137818,25.79464104607515,-2.6595512820513534,40.144738835181045,-1,178.135888,37.366740437115496,0,44.34015951413409,0,181.27614297798382,174.51280381820254,167.74946465842126,0,174.25623655913927,1,176.45977390731264,1,171.2521137184687,1,1.4327156125142932,1,173.31,1.0040885134364275,0.9979408170538132,1
2024-03-27,173.31,170.41,173.6,170.11,60273265,173.15999999999983,181.5032,1,7.791864028751078,8.218750605424036,24.57096820961245,-2.2955769230770215,46.72006157333776,-1,177.78845248,45.38609482757158,0,52.24588628086748,0,180.33342456730543,174.39825107361182,168.4630775799182,0,174.03703225806402,1,176.25656268748602,1,171.19477975679422,1,1.0039166246427964,1,171.48,0.9979408170538132,0.9983493430414145,0
2024-03-28,171.48,171.75,172.23,170.51,65672690,172.69649999999984,181.27919999999997,1,7.012677625875971,7.396875544881633,23.434700575754224,-2.0244871794872665,39.40655297141161,-1,177.45491438079998,42.41326934410714,0,48.74941782970043,0,179.18539342709943,174.1203223999345,169.0552513727696,0,173.72498924731133,1,175.9483973528095,1,170.92489736262624,1,0.9773929224190311,-1,170.03,0.9983493430414145,0.9986325145074324,0
2024-04-01,170.03,171.19,171.25,169.475,46240500,172.21499999999986,180.90720000000002,1,6.3114098632883735,7.6921879903934665,22.710404730327525,-1.5646153846154505,33.68537422311322,-1,177.134717805568,40.1681960545899,0,42.90622765831916,0,177.99693686967487,173.73076788565504,169.4645989016352,0,173.34664516128979,1,175.56656526553147,1,170.50996428984186,1,1.057144970071055,1,168.84,0.9986325145074324,1.0009331283979632,0
2024-04-02,168.84,169.08,169.34,168.2302,49329481,171.90199999999987,180.45280000000002,1,5.680268876959536,8.167769191354118,22.419522983259697,-1.3851282051282396,34.101812666336926,-1,176.82732909334527,38.37297518710068,0,49.79705603969106,0,177.5521353567313,173.2649804679736,168.9778255792159,1,172.92126881720378,1,175.13259331291653,1,169.9962508961155,1,1.8183387287220212,1,169.65,1.0009331283979632,0.9990446662527946,1
2024-04-03,169.65,168.79,170.68,168.58,47691715,171.87849999999986,179.96800000000002,1,6.452241989263586,7.350992272218706,21.5843569445101,-1.1899358974359018,39.3050956619304,-1,176.31150134774455,40.32789809783612,0,47.95981810405209,0,177.24331809976408,172.92069661388086,168.59807512799765,0,172.57711827956936,1,174.778877615309,1,169.64301679860424,1,1.7242244270481093,1,168.82,0.9990446662527946,1.0008757807612378,0
2024-04-04,168.82,170.29,171.92,168.82,53704386,171.86349999999987,179.44080000000002,1,7.0470177903372075,6.615893044996835,20.31602745006474,-1.0671153846153913,37.96045293201984,-1,175.8266232668799,38.96394598107829,0,41.77662724596106,0,176.88526988827016,172.53015407922555,168.17503827018095,0,172.205032258064,1,174.3944338981923,1,169.2302780439722,1,1.1288634705248162,1,169.58,1.0008757807612378,0.9986975649711709,1
2024-04-05,169.58,169.59,170.39,168.95,42104826,171.89249999999987,178.94240000000002,1,6.342316011303486,5.954303740497152,19.138292919508334,-1.153397435897432,41.58679821422808,-1,175.3708378708671,40.93388212294496,0,43.62080963811173,0,176.5481051147189,172.24918702406123,167.95026893340355,0,171.91101075268767,1,174.08382525959925,1,168.96227137922568,1,0.8597898059732562,-1,168.45,0.9986975649711709,1.001407628710491,0
2024-04-08,168.45,169.03,169.2,168.24,37425513,171.77849999999987,178.42800000000003,1,5.708084410173138,6.068873366447416,18.31763031016019,-1.5319871794871744,34.04824666182567,-1,174.94239959861505,38.92240586438541,0,35.0658330032236,0,176.37506428100843,171.88735968843636,167.3996550958643,0,171.57589247311776,1,173.72035266220576,1,168.58919886042366,1,1.256244018400175,1,169.67,1.001407628710491,0.9978180576154696,1
2024-04-09,169.67,168.7,170.08,168.35,42451209,171.62449999999987,177.97300000000004,1,6.017275969155848,5.461986029802675,17.16832329583767,-1.2894230769231,32.832304868917994,-1,174.53966762269815,42.2234379299376,0,37.24162678252668,0,176.2182052733675,171.67618257525194,167.1341598771364,0,171.3497419354834,1,173.45903958722474,1,168.41447379928505,1,0.944617974790106,-1,167.78,0.9978180576154696,1.00826933170668,0
2024-04-10,167.78,168.8,169.09,167.11,49709336,171.3519999999999,177.49400000000006,1,5.415548372240263,6.155787426822387,16.596962277225565,-1.3828846153845973,26.018848579433968,-1,174.16109956533626,38.731114392133215,0,35.069069827743974,0,176.03440853398862,171.30511756808508,166.57582660218154,0,171.02636559139734,1,173.09264993643603,-1,168.03078839698043,-1,1.0716932753249298,1,175.04,1.00826933170668,1.0016630356233835,1
2024-04-11,175.04,168.34,175.46,168.16,91070275,171.54749999999987,177.23400000000004,1,11.24399353501624,5.540208684140149,16.955647100962068,-1.222948717948725,38.558324310615525,1,167.11,54.350297890255405,0,54.07932451325669,0,176.6042802905564,171.6608206568389,166.71736102312138,0,171.20331182795647,-1,173.2182854244079,-1,168.60052556979406,-1,0.4813963811602707,-1,176.55,1.0016630356233835,0.9957271483756914,1
2024-04-12,176.55,174.26,178.36,174.21,101670886,171.72499999999988,177.07700000000006,1,13.019594181514622,4.986187815726134,17.96879547488243,-0.9387179487179367,50.06081163805872,1,167.11,56.81613758452762,0,54.29081580585433,0,177.4224914712178,172.126456784759,166.8304220983002,0,171.49139784946186,-1,173.43323475186546,1,169.31447651678377,-1,0.5807540355064152,-1,172.69,0.9957271483756914,0.996243157271129,0
2024-04-15,172.69,175.36,176.63,172.5,73531773,171.72849999999988,176.79360000000005,1,11.71763476336316,6.1975690341535286,18.238772316609293,-1.1323076923076485,48.804511716699345,1,167.56,49.46108810662497,0,52.03433185288472,0,177.47814947256995,172.1801275671629,166.88210566175587,0,171.53948387096725,-1,173.38528412271285,1,169.48739518520335,1,0.7718116592047055,-1,169.38,0.996243157271129,0.9984059817970695,0
2024-04-16,169.38,171.75,173.76,168.27,73711235,171.5114999999999,176.4642,1,10.545871287026843,9.807812130738165,17.09622966628181,-1.2553846153845996,47.85083807268645,1,167.992,44.17954853568579,0,47.60435026061025,0,177.2207519562753,171.91344875124264,166.60614554620997,0,171.38901075268768,1,173.12687869544104,1,169.238732354194,1,1.2308544349801054,1,168.0,0.9984059817970695,0.9988815934826981,0
2024-04-17,168.0,169.61,170.65,168.0,50901210,171.1074999999999,176.0706,1,9.49128415832416,9.097030917664359,15.955746001576847,-1.2418589743589337,41.105624574809205,-1,178.36,42.1583176783749,0,43.79703041796219,0,176.6647101454735,171.5407393463624,166.41676854725128,0,171.16180645161242,1,172.79611232799323,1,168.8493875359884,1,1.9730790135975236,1,167.04,0.9988815934826981,0.9975992046352353,0
2024-04-18,167.04,168.03,168.64,166.55,43122903,170.5259999999999,175.62540000000004,1,8.542155742491744,9.637327825897911,15.16347544342058,-1.153782051282036,42.314806820631084,-1,178.1528,40.761245257415595,0,41.67636153235913,0,175.42193580246024,171.1120975038517,166.80225920524313,0,170.87722580645112,1,172.42475024231624,1,168.38524961480744,1,2.7257314023828116,1,165.0,0.9975992046352353,1.0009945257451143,0
2024-04-19,165.0,166.21,166.4,164.075,68149377,170.20749999999992,175.13720000000004,1,7.687940168242569,11.148595043308143,15.095366747243753,-1.3055128205128028,41.296956905492756,-1,177.688688,37.88794928217287,0,41.716992251393734,0,175.33390558817695,170.52999297967534,165.72608037117374,1,170.4655053763436,1,171.94573409765067,1,167.71873453658432,1,2.3102071623329965,1,165.84,1.0009945257451143,1.001246592307783,1
2024-04-22,165.84,165.515,167.26,164.77,48116443,169.88549999999992,174.68760000000006,1,7.779146151418297,10.033735538977329,14.74286477768202,-1.2784615384615279,47.08929064375613,-1,176.87186672,39.77062314434035,0,32.16426273356984,0,175.09690532348836,170.08332698161104,165.06974863973372,0,170.1165806451608,1,171.55181576876998,1,167.22902161365823,1,1.0698208212584603,1,166.9,1.001246592307783,1.0024665324576685,1
2024-04-23,166.9,165.35,167.05,164.92,49537761,169.68799999999993,174.24860000000004,1,7.001231536276467,9.030361985079596,14.415541520231837,-1.2817948717948298,47.144811437895264,-1,176.10405471680002,42.153426095915215,0,33.431694676456786,0,174.90878101043975,169.78015298336237,164.651524956285,0,169.84655913978446,1,171.25169862239773,1,166.92703966294494,-1,0.6917787259924323,-1,169.02,1.0024665324576685,1.0010007993397154,1
2024-04-24,169.02,166.54,169.3,166.21,48251835,169.65349999999992,173.88600000000005,1,8.55110838264882,8.127325786571635,13.42445377550308,-1.0535256410256295,46.76307914227575,-1,175.382311433792,46.6955396689504,0,43.32005733366112,0,174.84304507821759,169.7077574611374,164.5724698440572,0,169.7258924731178,1,171.107718066114,1,166.92737787397337,-1,0.6408910470079124,-1,169.89,1.0010007993397154,0.9993225360772484,1
2024-04-25,169.89,169.525,170.61,168.1511,50558329,169.4824999999999,173.58300000000003,1,9.005997544383941,7.314593207914472,12.9120082203147,-0.7971153846153811,52.37390238216045,-1,174.70387274776448,48.48324892464812,0,49.493067610888644,0,174.63628079651673,169.72511389341003,164.81394699030332,0,169.67040860215005,-1,171.02915561023568,1,167.04502087499216,-1,0.7026131762973891,-1,169.3,0.9993225360772484,1.0047753069305865,0
2024-04-26,169.3,169.88,171.34,169.18,44838354,169.37349999999992,173.28600000000003,1,8.835397789945537,6.583133887123025,12.659188925203747,-0.3100641025640982,57.25129321773503,-1,174.0661403828986,47.324115873513165,0,50.45387418410681,0,174.52612254530717,169.6846268559424,164.84313116657765,0,169.57952688171994,1,170.91759718376886,-1,167.08614229055598,-1,0.8154519862370985,-1,173.5,1.0047753069305865,0.996423733054381,1
2024-04-29,173.5,173.37,176.03,173.1,68169419,169.5469999999999,173.0788,1,12.64185801095098,5.924820498410723,13.63674568481747,-0.5203205128205184,58.61530989185278,1,164.075,55.483296279375175,0,53.96954131116011,0,175.1500800891171,170.04799572680503,164.94591136449296,0,169.76756989247264,-1,171.0842038170741,1,167.6557973803863,-1,0.8149686456551846,-1,170.33,0.996423733054381,0.9988194331727428,0
2024-04-30,170.33,173.33,174.99,170.0,65934776,169.6214999999999,172.8392,1,11.377672209855882,8.432338448569645,13.48292825471319,-0.9636538461538748,57.451492281452566,1,164.3141,49.27901630794334,0,48.318054642242494,0,175.17697312137935,170.07485327663312,164.9727334318869,0,169.74920430107477,-1,171.03554550629514,1,167.78280751672946,1,0.914534003029578,-1,169.3,0.9988194331727428,1.0042467054600488,0
2024-05-01,169.3,169.58,172.705,169.11,50383147,169.6039999999999,172.59400000000002,1,10.239904988870293,8.479104603712667,13.060656465322078,-1.1865384615384755,49.299513104160816,1,164.548418,47.42341527469836,0,42.26131362820457,0,175.10470816123146,170.0010577264776,164.89740729172374,0,169.67167741935435,1,170.92357482846964,-1,167.77594413961984,-1,0.9929841345770547,-1,173.03,1.0042467054600488,1.0112730973951332,1
2024-05-02,173.03,172.51,173.415,170.89,94214915,169.8144999999999,172.40820000000002,1,9.925914489983244,7.6311941433414,12.86176236457746,-1.0100641025641153,48.69352503648197,1,164.77804964,54.155723477130834,0,45.03760646987401,0,175.5531373892991,170.28952841919403,165.02591944908895,0,169.8493763440855,-1,171.0594732266329,-1,168.2420462450229,-1,0.9764965411684076,-1,183.38,1.0112730973951332,0.9982445770405646,1
2024-05-03,183.38,186.645,187.0,182.66,163224109,170.50449999999992,172.3884,1,22.518323040984928,6.86807472900726,15.087995675827809,-0.11570512820514978,62.38118150219145,1,165.0030886472,66.84288681227143,0,52.12146644421992,0,179.01726927176392,171.5362399983184,164.05521072487286,-1,170.7069462365586,-1,171.85434592168883,-1,169.96227900846085,-1,0.8504482157959627,-1,181.71,0.9982445770405646,1.0007285213036237,0
2024-05-06,181.71,182.354,184.2,180.42,78569667,171.16749999999993,172.37219999999996,1,20.266490736886436,8.421267256106542,16.511020689697798,0.7133333333333098,61.70183974567098,1,165.882965101312,63.77600174303035,0,50.967179723174624,0,181.1190560754149,172.50516952228807,163.89128296916124,-1,171.4309462365586,-1,172.49019457190246,-1,171.31502264843743,-1,0.8263244064755547,-1,182.4,1.0007285213036237,1.0003577079610955,1
2024-05-07,182.4,183.45,184.9,181.32,77305771,171.80399999999992,172.39699999999996,1,18.93984166319781,7.579140530495888,17.928205834950806,1.687564102564096,68.17538966414048,1,166.72764649725954,64.50073626991363,0,51.253541498637645,0,183.08924134453648,173.4475343296892,163.80582731484193,0,172.17918279569838,-1,173.12953685758617,-1,172.62827687385527,-1,0.9204034175148992,-1,182.74,1.0003577079610955,1.0019132670079194,1
2024-05-08,182.74,182.85,183.07,181.45,45057087,172.5519999999999,172.39919999999998,-1,17.04585749687803,6.821226477446299,19.2441634698286,2.5612820512820633,67.766060801505,1,167.53854063736915,64.87366846152686,0,51.48543057680622,0,184.72007607526785,174.332531060195,163.94498604512216,0,172.9245161290317,-1,173.7495667377419,-1,173.86067406020382,-1,0.9957682581082595,-1,184.57,1.0019132670079194,0.9984152146189049,1
2024-05-09,184.57,182.56,184.66,182.11,48982972,173.02849999999992,172.46219999999997,-1,16.93127174719023,6.139103829701669,20.700550667811587,3.459935897435912,74.17378401330579,1,168.31699901187437,66.88984517897548,0,58.412073300353704,0,186.69000038670202,175.3075281020812,163.92505581746036,0,173.75989247311776,-1,174.4476592062747,-1,175.20465255914073,-1,0.9713862852664394,-1,183.05,0.9984152146189049,1.0033574638304477,0
2024-05-10,183.05,184.9,185.09,182.13,50759496,173.3534999999999,172.50819999999996,-1,15.668144572471213,5.525193446731501,22.11670675354915,4.081794871794898,68.75963310207533,1,169.0643190513994,63.62329640288401,0,60.13298066730316,0,188.02318794556763,176.04490637807345,164.06662481057927,0,174.4729892473113,-1,175.00264893490214,-1,176.22998794662186,-1,0.9782315344083689,-1,186.28,1.0033574638304477,1.0011773921614113,1
2024-05-13,186.28,185.435,187.1,184.62,72044809,174.03299999999993,172.64059999999998,-1,16.111330115224085,4.972674102058352,23.726176302242095,4.805320512820543,69.70388529728488,1,169.78174628934343,67.27997054291613,0,59.57517443233144,0,190.01895530378744,177.0196771992093,164.02039909463116,0,175.36959139784892,-1,175.73021997136007,-1,177.55900679062304,-1,0.9607240578030128,-1,187.43,1.0011773921614113,1.0023204505693686,1
2024-05-14,187.43,187.51,188.3,186.29,52393619,174.9354999999999,172.88719999999998,-1,15.700197103701694,4.475406691852516,25.38936715655953,5.586153846153877,70.00254623646482,1,170.82084151198282,68.49428794796206,0,54.79227741003033,0,191.8643152603481,178.0111365135703,164.15795776679252,0,176.30544086021453,-1,176.48504448933684,-1,178.90197122417402,-1,0.9660618500471672,-1,189.72,1.0023204505693686,1.0001205424030626,1
2024-05-15,189.72,187.91,190.65,187.37,70399988,176.0214999999999,173.27919999999995,-1,16.480177393331516,4.027866022667265,27.24621450764118,6.166666666666686,70.80652238604664,1,172.2191741910242,70.81687823979607,-1,58.77687528110166,0,193.81323759258964,179.12626636942076,164.43929514625188,0,177.34905376344037,-1,177.33891258679898,-1,180.39868839765964,-1,0.9608529389082688,-1,189.84,1.0001205424030626,1.0000301200643629,1
2024-05-16,189.84,190.47,191.095,189.6601,52845230,177.1614999999999,173.69359999999995,-1,15.277159653998357,3.6250794204005383,29.027920443107057,6.944038461538469,71.20151817372853,1,174.06225677192177,70.93778274916225,-1,60.37514679289204,0,195.29133597865365,180.14662195328546,165.00190792791727,0,178.35724731182745,-1,178.1454343553926,-1,181.7622933813337,-1,0.9883242904061071,-1,189.87,1.0000301200643629,1.001170950259637,1
2024-05-17,189.87,189.51,190.81,189.18,41282925,178.40499999999992,174.11099999999996,-1,13.749443688598522,3.7426714783604775,30.47720001131258,8.087820512820542,66.07582887563758,1,176.10618595929117,70.97016298752364,-1,58.00894286094403,0,196.12444211112222,181.07265795773446,166.0208738043467,0,179.32217204301026,-1,178.90185794536728,-1,182.9929932957401,-1,1.0050296980883668,1,191.04,1.001170950259637,1.0013010607011925,1
2024-05-20,191.04,189.325,191.9199,189.01,44361275,179.6649999999999,174.51719999999997,-1,13.48439931973868,3.36840433052443,31.985424920399943,9.031346153846215,72.06751170582801,1,177.90484364417622,72.2678904463121,-1,57.71008149979095,0,196.9114601925883,182.02192862842642,167.13239706426455,0,180.31894623655865,-1,179.68496388437583,-1,184.24473799379712,-1,1.0003909505380957,1,192.35,1.0013010607011925,0.9985612392255312,1
2024-05-21,192.35,191.09,192.73,190.9201,42309401,180.9374999999999,174.90919999999997,-1,12.94605938776479,3.031563897471987,33.5037351402473,9.022692307692324,76.97402681611152,1,179.86695153399157,73.68626679513723,-1,62.559747954196276,0,197.70664041792708,183.00555447333818,168.30446852874928,0,181.35165591397796,-1,180.50206298860965,-1,185.53204115622248,-1,0.9903091568548313,-1,190.9,0.9985612392255312,0.9959474399613337,0
2024-05-22,190.9,192.265,192.8231,190.27,34648547,182.03149999999988,175.2626,-1,11.65145344898831,3.378507507724769,34.60049083615683,8.960833333333369,71.53864308431632,1,181.9250392885529,69.45203215036766,0,55.21668309999662,0,198.0862083499197,183.75740642825835,169.428604506597,0,182.24204301075216,-1,181.1728976345058,-1,186.50591607294967,-1,1.0190004265174502,1,186.88,0.9959474399613337,1.0031454370645945,0
2024-05-23,186.88,190.98,191.0,186.625,51005924,182.88099999999991,175.5776,-1,10.48630810408948,6.6856567569523015,34.052905266090484,8.60801282051284,60.6890171309589,1,183.88669021661337,59.281367904424606,0,45.13331221661758,0,197.57897132659917,184.05479629223373,170.5306212578683,0,182.82335483870915,-1,181.54109778711833,-1,186.87449582391304,-1,1.139174081610213,1,189.98,1.0031454370645945,1.0000100317417486,1
2024-05-24,189.98,188.82,190.58,188.0404,36326975,183.9149999999999,175.91719999999998,-1,9.437677293680531,6.017091081257071,33.54443295102888,8.329038461538516,69.13910055209229,1,185.49524397762298,63.696404644892745,0,48.71508319572523,0,197.17790341223457,184.61910140725908,172.0602994022836,0,183.5792043010747,-1,182.08554309117523,-1,187.58417073261705,-1,1.1416179790655416,1,189.99,1.0000100317417486,1.000300703965278,1
2024-05-28,189.99,191.51,193.0,189.1,52280051,184.7394999999999,176.26459999999994,-1,10.913909564312466,5.415381973131364,33.60385748081035,7.8195512820513216,68.15450882495026,1,186.625,63.71007406885296,0,47.379383491453204,0,197.12758041636948,185.1306155589487,173.13365070152793,0,184.3068172043005,-1,182.59550805303488,-1,188.2164495206395,-1,1.0730015979683987,1,190.29,1.000300703965278,1.0009986334559589,1
2024-05-29,190.29,189.61,192.247,189.51,53068016,185.7374999999999,176.59599999999998,-1,9.82251860788122,4.873843775818227,33.65903740132171,7.482500000000016,67.17748614578336,1,187.9,64.14622956261225,0,45.57240118393439,0,196.20755866687162,185.6219855057155,175.03641234455935,0,185.0165806451607,-1,183.09192688832294,-1,188.8146187845774,-1,0.947242681669501,-1,191.29,1.0009986334559589,1.0009528372181566,1
2024-05-30,191.29,190.76,192.18,190.63,49947941,186.8369999999999,176.9002,-1,8.840266747093098,4.386459398236404,33.71027589893941,6.961923076923085,67.31468301507903,1,188.92000000000002,65.62912091975144,0,43.191234859008475,0,194.49012253468229,186.16179640993306,177.83347028518384,0,185.74589247311766,-1,183.6208348310118,-1,189.46910564808778,-1,0.9414256694555062,-1,192.25,1.0009528372181566,1.0017525260213964,1
2024-05-31,192.25,191.44,192.57,189.91,75158277,187.7979999999999,177.1718,-1,7.956240072383788,4.667813458412763,33.407818328533295,6.470128205128219,75.25669535965528,1,189.51,67.03852976238032,0,46.03687073206908,0,193.08456737252845,186.74162532327276,180.39868327401706,0,186.48705376344026,-1,184.1775551644949,-1,190.16932107953403,-1,0.9424916920482523,-1,194.03,1.0017525260213964,1.0003128069505338,1
2024-06-03,194.03,192.9,194.99,192.52,50080539,188.3304999999999,177.625,-1,9.580616065145424,4.201032112571486,33.71438321933461,5.9008333333334235,74.57731528915053,1,189.91,69.53316549155836,0,48.15675499591188,0,193.9506534651012,187.43575624486581,180.92085902463043,-1,187.28883870967678,-1,184.81319676678555,-1,191.01302960557794,-1,0.9434798091071468,-1,194.35,1.0003128069505338,1.001478371583117,1
2024-06-04,194.35,194.635,195.32,193.0342,47471445,188.9624999999999,178.0664,-1,8.952554458630866,3.7809289013143372,34.07397252271235,5.313205128205169,74.46436749788377,1,189.91,69.9731376305452,0,53.83404810785769,0,194.41241173794816,188.09425565011668,181.7760995622852,0,188.04883870967677,-1,185.42847439473488,-1,191.80390031523518,-1,0.9714822853641809,-1,195.87,1.001478371583117,0.9986505144957,1
2024-06-05,195.87,195.4,196.9,194.87,54156785,189.63599999999988,178.5668,-1,9.63729901276779,3.4028360111829037,34.757345708337496,4.95282051282058,73.93586983658207,1,190.992,72.03867865899302,-1,50.59347537401199,0,195.09597381642274,188.83480273105795,182.57363164569315,-1,188.84559139784884,-1,186.1021212079778,-1,192.69641505567307,-1,0.9969793796952318,-1,194.48,0.9986505144957,1.002336830656056,0
2024-06-06,194.48,195.685,196.5,194.17,41181753,190.2229999999999,179.06220000000002,-1,8.673569111491013,3.7625524100646306,35.015242905945065,4.310641025641104,67.30899348276868,1,192.1736,67.46803040599679,0,51.13114338807734,0,195.21908080142228,189.37244056619528,183.52580033096828,0,189.4903655913972,-1,186.64262951714053,-1,193.31712185742705,-1,1.0340950903662571,1,196.89,1.002336830656056,0.9963401971771763,1
2024-06-07,196.89,194.65,196.94,194.14,53103912,190.83899999999988,179.5338,-1,8.246212200341908,3.3862971690581674,35.361466989721634,3.627820512820591,73.89943652352994,1,193.11888,70.91379815013616,-1,58.73517777740488,0,196.00258040723392,190.08839860751002,184.1742168077861,-1,190.2358709677413,-1,187.30375019345405,-1,194.1660978541444,-1,0.9889393242596152,-1,193.12,0.9963401971771763,1.0133245785937466,0
2024-06-10,193.12,196.9,197.3,192.15,97262077,191.34249999999986,179.96660000000003,-1,7.421590980307718,5.0376674521523315,34.6277070446411,3.040128205128269,62.527201738036375,-1,197.3,60.176152848761234,0,51.418638307118655,0,195.39416808963136,190.37712254965192,185.36007700967247,0,190.68008602150476,-1,187.678992116457,-1,194.44964043668622,-1,1.066994417347483,1,207.15,1.0133245785937466,1.0052831877651123,1
2024-06-11,207.15,193.65,207.16,193.63,172373296,192.38599999999985,180.709,-1,16.53943188227693,4.533900706937098,35.87511619876092,3.815064102564179,68.4729345141294,1,192.15,75.21615709084745,-1,66.29183998672613,0,199.5884041293503,191.97453944968507,184.36067477001984,-1,191.97823655913916,-1,188.93518617345978,-1,196.44416775216067,-1,0.9771110425339927,-1,213.07,1.0052831877651123,1.0010213575298785,1
2024-06-12,213.07,207.37,220.2,206.9,198134293,193.66799999999986,181.5936,-1,27.92548869404923,4.080510636243388,38.194284388047116,4.5330769230770045,77.20635580726174,1,192.15,78.84641475077898,-1,61.33281822812802,0,204.84526048797778,193.98363093066743,183.12200137335708,-1,193.5859569892467,-1,190.49227093646238,-1,198.9734297722495,-1,1.0250446999718377,1,214.24,1.0010213575298785,0.9984718081879952,1
2024-06-13,214.24,214.74,216.75,211.6,97862729,194.89399999999986,182.4854,-1,25.132939824644307,3.6724595726190494,40.34779770667001,5.329294871794957,82.84978974026257,1,193.272,79.48595651834877,-1,61.20228527615525,0,209.29711124109866,195.91280893727054,182.52850663344242,-1,195.17724731182736,-1,192.02438248894867,-1,201.39163543281734,-1,0.9737397703697406,-1,212.49,0.9984718081879952,1.0036351767566132,0
2024-06-14,212.49,213.85,215.17,211.3,70122748,196.02649999999986,183.3588,-1,22.619645842179878,3.6052136153571275,42.2396280879683,6.035064102564178,76.7991089486128,1,194.34912,75.7948101448144,-1,58.884664280189114,0,212.35780666470706,197.49158903848286,182.62537141225866,-1,196.55898924731122,-1,193.3447449090165,-1,203.34283670108613,-1,1.0408599650615709,1,216.67,1.0036351767566132,0.9979463648515425,1
